listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,,,,,,,
1784246,2/26/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,2/27/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,2/28/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/1/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/2/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/3/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/6/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/7/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/8/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/9/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/10/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,3/31/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,4/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,5/31/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,6/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,7/31/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/25/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/26/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/27/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/28/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/29/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/30/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,8/31/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/1/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/2/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/3/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/4/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/5/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/6/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/7/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/8/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/9/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/10/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/11/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/12/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/13/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/14/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/15/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/16/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/17/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/18/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/19/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/20/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/21/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/22/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/23/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/24/2023,t,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/25/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/26/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/27/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/28/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/29/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,9/30/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/1/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/2/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/3/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/4/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/5/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/6/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/7/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/8/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/9/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/10/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/11/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/12/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/13/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/14/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/15/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/16/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/17/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/18/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/19/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/20/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/21/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/22/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/23/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/24/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/25/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/26/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/27/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/28/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/29/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/30/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,10/31/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/1/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/2/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/3/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/4/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/5/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/6/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/7/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/8/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/9/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/10/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/11/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/12/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/13/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/14/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/15/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/16/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/17/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/18/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/19/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/20/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/21/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/22/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/23/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/24/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/25/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/26/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/27/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/28/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/29/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,11/30/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/1/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/2/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/3/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/4/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/5/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/6/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/7/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/8/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/9/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/10/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/11/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/12/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/13/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/14/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/15/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/16/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/17/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/18/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/19/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/20/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/21/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/22/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/23/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/24/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/25/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/26/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/27/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1784246,12/28/2023,f,"$1,000.00 ","$1,000.00 ",3,90,,,,,,,
1785395,12/30/2022,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,12/31/2022,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/1/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/2/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/3/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/4/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/5/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/6/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/7/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/8/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/9/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/10/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/11/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/12/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/13/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/14/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/15/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/16/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/17/2023,f,$950.00 ,$950.00 ,3,1125,,,,,,,
1785395,1/18/2023,t,$950.00 ,$950.00 ,3,1125,,,,,,,
